case_id,roi_name,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_Mean,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume
oaizib_003,roi_1,27.0,69.0,4938798184.0,1.5273843229235562,23.0,4.946100096057669,298.0,46.74264801723561,13.536248642312515,44.0,0.0,298.0,9.510820010108747,49.854728038571814,0.8493201502353525,459534436.3712448,0.42100450677784607,300.6187641367787,6.09341862824347,12.430526270064737,1.7518491814691968,1.647300285684165,0.4399023951194879,0.5783944816388613,0.38899412537683165,1.068766016873353,0.2867957326315305,0.813389690215312,0.8105384240779044,0.9969851693243311,0.970351275969802,-0.19048100054890058,0.6563363875523833,0.34971115627463456,2.406567659638023,0.23165045309205778,2.751749271859557,0.5897808492604736,0.4132014000483251,4.813135319276046,2.2651051684906593,0.5218006702009134,5.8621926702146645,89030.22021852506,0.044805246482862306,43.28957767413238,836556.5841884121,0.527428911768815,6.321453572609433,338.1884830218077,1865.91159956297,76.05086100961746,0.23426318691136042,0.016601556204554276,0.14794359102075852,0.005930938743000785,244556.71596386295,0.3254408507351131,0.7819905134473756,7.199121424002888,16.99369031478655,89.40364405994954,4.082283873701939,0.2505286108912971,4.185045594027209,229168.7627101851,0.3014189220487442,0.37797612284502136,9.743952127392104,0.5590821223595412,4.340163273421551,0.1516589055349235,6159.779852677682,0.24526298437896407,2.3546363312477516,10.09683456101931,64144406.61743978,334779499.5135178,13966310.7820856,0.4061691777513826,7442.896635476806,0.29635264326007593,0.5594774324184716,5.613770406183126,0.2342292052561348,4.857406265048446,0.012639346085577156,64138146.956806585,5046.329301355104,4.319657480382469e-06,33.91832275619243,0.0026979924840863086,0.0010444961781077976,0.8781731057899799,0.5487382536277498,48.678047755220746,88.70904740722288,99.82125087949102,88.63575206193919,88.27409616339567,105.87794524560505,184865.51944881605,77.90189967327149,0.693980456287978,22613.831993628744,0.12232585103513512,184886.5671845492
oaizib_003,roi_2,114.0,226.0,5124799993.0,2.734689971554113,58.0,2.8650385578684117,310.0,178.7923934970927,34.567090724433626,188.0,24.0,286.0,24.685891643053353,183.80855075332337,-0.6536363180743406,476841123.8037772,0.17779396237443296,1818.863357617822,63.32287865786392,243.05979563935335,-18.364164249818085,8.884825836862866,1.809451676641675,0.6611867440547214,0.9278794678702978,1.7905199586019371,0.9350317735008431,0.647043547396114,0.6186533445241612,0.989776142184223,0.9376178792495939,-0.16951589913398696,0.7579789360258006,0.4572235631700327,7.8456160958561,0.05623553134813432,4.841409359767796,0.6693305594592259,0.1464663618984655,15.6912321917122,3.513545372304004,2.6735693783761354,6.731234208755133,8396.945083923369,0.05535741653101386,27.500934598115045,26968.854976728242,2.9898244839510566,61.85982885698087,117.93829358015901,8499.120340703823,1.8978884506272353,0.02144740279354248,0.04896231439946907,2.1807651373986814,0.001807856538627688,16360.13334662087,0.16028797382161938,3.2321059615499688,58.39499975602742,3.374812096782438,224.00474315213475,0.06415497362530168,0.02342076789954077,4.10146678214914,56826.6108674809,0.5538796410017168,0.6726978505191392,1.129698829746066,0.7720241283291506,42.9524471243586,0.019343132854139612,738.4203539823009,0.14851575904712408,5.075125894065496,39.33246178600161,662416.3889782784,47077185.995977476,9750.726744258229,0.045350452782643186,1342.7751407884152,0.27006740562920656,0.5343878174835581,20.49503957432547,0.026169663062880592,5.800353336343701,0.03277823925741334,661485.6481653656,107.54618107517248,7.184705439694434e-05,46.852663886036396,0.024442848584698983,0.004688472936974417,0.8776232884014245,0.46614786045612755,41.44542386366908,88.91046678432582,77.8285805069609,67.47845776265444,89.40587098967076,89.43504599333383,14085.273458478528,78.02989623256565,0.20903998278209554,13492.682020562432,0.9579282972628841,14113.745473793313
oaizib_003,roi_3,24.0,58.0,2167174777.0,1.3157475163892383,17.0,9.887985811686299,278.0,38.91529774942069,10.89010451002057,36.0,0.0,278.0,7.522252818103916,41.4706666178392,1.536486352021322,201646514.50893807,0.5120643388021036,205.4157908018954,4.579051188301905,10.581840473557607,1.3223218016329221,1.1662598307562169,0.3882718289318729,0.5003455410298834,0.34745639164433484,1.0018847036007228,0.26614532587305995,0.8318682483076507,0.8301207465211509,0.9973460558512091,0.9734836648207644,-0.1610827585009385,0.5784172384165642,0.32152095719217094,2.0939326287007956,0.31582627500207633,2.4012033760622837,0.5392793910281172,0.5319141826177092,4.187865257401591,1.9903556499166883,0.3886329149220226,5.495913114622891,60803.215568358566,0.048251924870931794,44.06882426680187,645262.5146113068,0.3960752122998976,4.802519601307812,369.54052312478177,1649.473320794845,98.38618451231444,0.3127855126982542,0.014862439579671344,0.10958554534217482,0.006504910454750195,147297.32764415065,0.3390780399741352,0.7254054587955097,5.2864116103148895,21.650821677953015,94.89652811966397,5.745776188295516,0.3754776596959169,4.1690596204700565,125399.81573787579,0.2849321149394334,0.34458329975899726,12.90655025900876,0.5426778201034475,3.088663745760392,0.22859704332615338,4221.001562389035,0.2997657526020194,2.243085395105225,9.01505574888147,56679272.11092962,237518778.81308144,14716282.322287368,0.43988775169863786,3945.236346850366,0.28018154583128796,0.5420274338116993,4.817407659256711,0.24452481290445216,4.703596008224497,0.011174332603244136,56671263.50707046,3487.5309256103815,6.833139366878702e-06,33.769190087893755,0.0018842768984297833,0.0019216583325495273,0.8415504381901978,0.6581290992712798,45.38288132238795,68.95741484860434,80.77118153535035,68.03265859161023,78.30922311437942,81.46503577971282,117233.52305704741,58.03114268230624,0.755840451283498,15325.754740182414,0.13072843279413088,117248.87561433771
oaizib_003,roi_4,105.70000000000027,215.0,667184622.0,2.776544724263414,64.0,2.377482213627916,289.0,161.67165176706493,34.71737531832746,163.0,49.0,240.0,25.99164658893552,166.94717806544492,0.01586230050524084,62078728.02326518,0.16184486839700585,1733.6372789242685,38.402837682131214,196.59583707054952,0.9533981357006653,8.988828970150276,1.5144057522873768,0.7081885660469192,0.8742579862999695,1.625372668841134,0.6810571912076496,0.6508549545862301,0.624857911729262,0.9880460062753162,0.9310199258181933,-0.2230056868286965,0.793276311320645,0.4766382504137842,6.044327405434523,0.04696584021601058,4.828104845669649,0.7161531708481401,0.08795822233431935,12.088654810869043,3.5897047883154993,2.625808680609414,6.863144602499339,1486.637897902916,0.06210368025327579,21.60528040239525,3874.242459687526,2.8596385571099754,38.68689949035007,108.11128749268944,4140.151599966581,3.79824476233431,0.03782109320825974,0.04099222734094131,1.3983494886567023,0.0024476710640156064,2557.40781726564,0.15686481313571904,3.0323348661607445,38.599847254956494,3.726999989962982,142.51135833872488,0.13758836604358227,0.03909148340201206,4.130484388702363,9271.011123242053,0.5452671862808882,0.6807361324447128,1.2101997641365108,0.7556254673540407,28.898242279078993,0.030595017277401344,85.22222222222223,0.1333681098939315,5.851837157530472,32.280125195618155,124699.25195618153,4838953.541471048,3861.8587621070674,0.07556431718563601,160.74021909233176,0.25154963864214674,0.5038417424886238,15.096476631438984,0.04429601988100706,5.614838817286987,0.02669395939510402,123295.87607299161,28.65390547677669,0.0005066236856431181,28.55501696391616,0.029592758989000628,0.020765079233434,0.6341262116887425,0.10545448506449366,4.750235870559988,45.045365947734204,30.461769563420507,47.828554799163555,46.93798492924204,48.07890616088694,2220.130981736281,28.56444726256977,0.30835514749709725,2669.0209747848457,1.2021907701578511,2227.3304006412213
oaizib_003,roi_5,106.0,227.0,772747946.0,2.8328708857236933,77.0,2.0022323969318396,299.0,161.57745552836323,39.803948983709915,154.0,37.0,262.0,31.48233507137667,168.00646798306195,0.2012764561032612,71900952.13296269,0.1543087859828774,2118.8991491234283,38.593244099533635,281.4931681532392,11.54256032495931,11.880889878468448,1.3723454434133322,0.7921952448940826,0.7791368070787159,1.6017388916063398,0.7348106830414758,0.6856215380759882,0.6654934611318608,0.9892968372084552,0.9385611768780238,-0.27851361675746467,0.8736638213948432,0.45410560310329073,5.9971533429972474,0.05231095175568201,4.7966919538233315,0.8152039138275793,0.1267721479804202,11.994306685994498,3.6610724600659372,3.3133088304704446,7.071083744213697,1382.46517149432,0.05049732152881324,31.688875853415627,4224.511633853234,3.4795002203395216,39.291704715637216,149.09497023048544,5339.3497096102565,5.862213249274799,0.03963683539768762,0.03713293139266772,1.3796376527999452,0.0023131722794692503,2449.990374918785,0.14384823498645152,3.623384910918585,40.34287556756705,4.428652236531249,164.20574560063355,0.17530185264826684,0.04043159690342732,4.383094985088087,8619.379384316142,0.4933274274445473,0.6217150274936007,1.619752451567089,0.7242148954257865,29.472113844544555,0.030139560895032304,90.48753462603878,0.12532899532692351,6.1748221698728525,34.609418282548475,137293.7105263158,4944606.671745152,5007.4492895629555,0.0812615207019167,175.22160664819944,0.24268920588393275,0.49962628145992244,17.847851351759957,0.04250115308957476,5.771751382651556,0.02637250246557329,135855.9143748897,33.08656448195341,0.0004944199746165578,26.801952977560724,0.03419132991868594,0.020042722409945916,0.8069203770297517,0.19246892007602645,7.071009218874761,36.73844699747714,33.952181340624,37.20358209554984,40.07921210127499,40.1899184862458,2540.952905932625,29.6450015026918,0.37589887740786543,2395.5808884316825,0.942788385742401,2547.314912622388
oaizib_004,roi_1,31.0,77.0,5103831770.0,1.644461219843842,25.0,3.5077467562054574,248.0,52.41548812865236,14.450090273448048,51.0,0.0,248.0,10.338399482156584,55.45670363868338,0.4265662647172462,474892261.80235714,0.3694557616092155,328.06258270386144,7.255713952176066,11.116009868854642,1.0260467121191719,1.8857635920878875,0.45055110033302154,0.6142029948892354,0.4051442718655144,1.0746731927270508,0.2844554472528448,0.8045693095119931,0.8019285654863028,0.9955716342554511,0.9635061391773743,-0.21324344916644003,0.7030566206200055,0.3691614740071719,2.6261961146102064,0.18472577002070847,2.925280457380107,0.6164685771112631,0.29614965269285876,5.252392229220413,2.4204742701348545,0.5840786731052273,6.091076048862291,75177.77827979045,0.04530031676196833,39.510155880228226,613127.3535324807,0.5904918465939633,7.462869876146551,318.02200727670646,2162.0632861355725,61.91175712397128,0.19864668111531153,0.016194790277562827,0.16097572242739336,0.004657804909400851,212489.56075038895,0.32279302312636465,0.7588307565135934,8.122512671777324,14.065769288960787,92.24966834296674,2.8891566052522766,0.20631614731632608,4.175078534781742,200947.65958449367,0.3014600087173139,0.39658944826575415,7.470632402562479,0.5569164724520641,4.773823212956229,0.12099612763896181,4173.550627784528,0.2112976219007963,2.325093481979297,11.288072093965168,49766309.206865124,330244166.0216687,9043241.561013188,0.3342447757458293,6066.594268934791,0.30713822746733455,0.5701661797127004,6.44933286273991,0.19911476485101973,4.888668554432081,0.011902079007340579,49759250.025461644,4956.405057181175,5.169850072033509e-06,22.15288063071384,0.004643554865321805,0.0005832459305279593,0.878928616381243,0.5817442653855706,47.58694400790602,81.8004522594927,94.4206931751767,83.39400687899416,85.0911801391711,99.34188496236452,154394.62723151382,71.89675832379585,0.6972437961296253,19961.24329136721,0.129287162703113,154414.1126610855
oaizib_004,roi_2,130.0,251.0,5885818620.0,2.839812115056852,64.0,3.1879496712274724,347.0,200.27269652815255,38.146890535966996,212.0,28.0,319.0,26.975986126178118,205.79513125836874,-0.8331118257629463,547653183.5237643,0.16815052430256333,2242.4830749917323,62.046991195888374,362.34324352752503,-27.85157547420151,10.421476564146307,2.342248235322169,0.6325934935001634,1.0477609327910824,1.930785005613525,1.2293384335764617,0.6255250635591808,0.5921573641459708,0.9869908160218207,0.9307309944993383,-0.15153568298150047,0.7383194499811672,0.44854703243085375,7.747692282433075,0.05121697447100648,5.04594621796618,0.6515170408970731,0.14133009626534532,15.495384564866153,3.596948823947374,3.1909311998671197,6.743488906288274,7939.323842417701,0.057127712483667575,27.239453001278438,23368.719114948733,3.6731520494293,60.39586256520957,107.85058463752473,7879.705637704623,1.734379007692559,0.026539478813143218,0.06081666904430747,2.444054439152172,0.0036503882116956663,14404.082514267366,0.1494624793073034,4.022660144792768,56.39965739454973,3.098352399145041,204.6168992421006,0.06728506525473842,0.03026098938188179,4.1438770320543625,55866.35785657279,0.5775560303209879,0.6931396072896343,0.9917691177413578,0.7879782337669288,42.01701096495507,0.02624515127351973,877.510522331567,0.13285549164747418,5.801597463899129,34.25465556396669,366214.3480696442,26732375.465707798,5186.608452433017,0.07612614690880926,1702.9409538228615,0.2578260338868829,0.5190869462465058,17.86938525278291,0.04400632027410421,5.949278305478872,0.047526533549199494,365771.62951747264,105.40752542204824,7.56445675039677e-05,51.78599067898873,0.03411857994435305,0.004636493774528554,0.8012015729686122,0.47130224685258393,41.928919773024035,88.96397174643377,70.53565031917815,66.67789800647876,86.70961923614,86.83905641745632,12901.502192415137,71.27807410077791,0.2145309120800887,12399.983263824084,0.9611270903875133,12931.098644731112
oaizib_004,roi_3,28.0,71.0,2701156069.0,1.5251923066594308,23.0,3.514503694199112,230.0,47.841591779708956,13.336039075276716,46.0,5.0,225.0,9.72626070263019,50.633672839281836,0.6399651955528958,251332366.1309812,0.4101940065945398,274.9509211791119,6.2625875805039,8.448339294791694,1.1221519917372051,1.6060913870095728,0.40165829588269136,0.5998330641763663,0.3683699587311361,1.02304318550939,0.26439890648549247,0.8209848609883869,0.8191097477029893,0.9960479886065592,0.9667582189437719,-0.21295866355569232,0.684925622997903,0.34257692199772255,2.441613768306705,0.22491450988161757,2.7163134739556463,0.6118130823621509,0.3913701901828007,4.8832275366134095,2.2692837913612234,0.501937420723066,5.897666962270114,48641.2896274445,0.046167277557683364,42.094996343287065,432175.4830199281,0.5068320982299983,6.470655512401432,347.24846334620366,2055.947843938997,73.28417741172977,0.22636814378189038,0.01567483480481165,0.13505452041515412,0.0053060891336561,127733.90815794372,0.3305940361892604,0.7189611702641476,7.092771154068812,17.620526033815445,100.34140160170682,3.841229855441168,0.24874779069853656,4.220308398259363,113529.79391706939,0.2900874281173976,0.366590677249113,9.896090154806265,0.5467804021183839,4.087956318730057,0.14911086451782354,2951.2906585483097,0.2364437316574515,2.0502548698165732,9.64164396731293,35269285.323185384,194885418.4197244,7418990.048188381,0.3822300502494315,3769.8902419484057,0.30202613699314257,0.5649035952810364,5.507302032949066,0.22038269315855688,4.780751616487064,0.011847135692509786,35262160.513395235,3274.362235630321,8.315769030552739e-06,21.505141056421643,0.0037295896288869687,0.001038032905542779,0.8935515675046578,0.6940844960011326,43.97938937281145,63.36316345659979,74.95798311523437,64.92859836765811,74.93610087296359,75.90891919732883,98017.82077327663,56.618254028698594,0.7536028422225325,13642.007747544827,0.1391788517630883,98032.38250696141
oaizib_004,roi_4,116.0,241.0,717114402.0,2.9780555374056616,75.0,2.640562841132313,358.0,185.67015086761754,40.919885396189095,192.0,49.0,309.0,30.533614003944773,192.15798154588393,-0.040606769225215895,66724785.550058365,0.1459846909728627,2451.2849485844163,51.76957185787449,378.27579468349995,-2.9304257750839655,11.773185436414991,2.3751998777391212,0.6582977919631994,1.1443916676375383,1.8459063910553188,0.9323867569178821,0.5855228471028352,0.544127543284121,0.988365354833533,0.9285089817047366,-0.18896297177198595,0.7622692123541276,0.46817967188508214,7.029901231594737,0.03777023556740923,5.246250871390875,0.6701989704029876,0.08514860557858785,14.059802463189474,3.740005653067509,3.5370963285385284,6.642914118837608,1547.6247876010505,0.07968821315076723,13.504275207714391,2835.168683383966,3.990236262618309,52.22408732814994,68.99031975696411,3850.0369702898925,1.661262121991709,0.029013376380876345,0.0555932905770422,2.6415271323908813,0.0025227564523141984,2029.6649222096203,0.13902077583567854,4.205686719233753,51.550054220297135,2.892075685390994,152.3915875908058,0.0801268102117849,0.030187697396796546,4.0690453449334,9658.85164240134,0.6355170620729862,0.7519655567129949,0.8415313804948942,0.8136670183617707,41.383681450007785,0.02540848183528851,86.40466392318244,0.11852491621835726,8.898071469833903,45.5761316872428,60893.45816186557,3425556.9821673525,1333.8652756361469,0.05978525268092184,173.55418381344307,0.2380715827344898,0.49297338227686743,22.235802032541965,0.03246881222242653,5.923352997348698,0.03753668709129293,60183.73640347658,14.799432611466965,0.0005864121019515057,58.34124782213532,0.03041362299642374,0.04271192915563354,0.6792393500391904,0.1051674934426045,4.343556037247415,41.30131749900387,29.446580593047074,43.76367093190221,44.02355488227308,44.446386434259274,1800.5258031074538,28.053480053785634,0.3072416808716295,2329.5402848888148,1.2938111083264436,1807.0506693960992
oaizib_004,roi_5,119.0,249.0,701286924.0,3.031884079307943,79.0,2.384913792591263,352.0,182.7970286885246,41.95186402974671,181.0,35.0,317.0,31.8736661783238,189.54309330944105,0.04197018876868314,65252098.524943694,0.13553665534298573,2511.830523958193,50.48125161093929,387.26773612100015,5.947171103934986,13.0828721327852,2.4054190485480826,0.6893198487044656,1.066197913186255,1.8995745000804196,1.1886439875834927,0.6212099879378568,0.5865774019259304,0.9884054218824336,0.9339839761637075,-0.2049967890119822,0.8040746282008853,0.4462510977999108,6.914508924584224,0.03424391553939093,5.350772802850604,0.7264083414582883,0.06922704213974665,13.829017849168448,3.832723913211989,3.87207279533332,7.089722485214027,1173.1453893442622,0.0600996613393577,25.106999966406878,2645.675512295082,4.099601058078305,50.784477459016394,100.8469262295082,4960.759272540984,2.834059148374744,0.030942172120645355,0.0586932871345653,2.4747016267109383,0.003306471989649933,1816.87332401109,0.13209512433192316,4.281059016393741,50.643193443338525,3.1499968098824493,158.11339953113807,0.09293646916128492,0.03248459526625969,4.279870181454803,8206.834289795992,0.5816491188297533,0.7037358133669609,0.9615548277413826,0.78514538197869,39.331923889636826,0.02671780343596808,106.50222222222222,0.1183358024691358,6.459766666666668,37.114444444444445,37714.92888888889,1947156.75,912.472659722944,0.07233922938251826,212.70444444444445,0.23633827160493828,0.4905420505678199,18.468789900099388,0.04027932228093718,5.947436110355714,0.04610655737704918,37244.52098765432,16.260515266534817,0.0005888706119896621,61.98793814128828,0.03315406329935623,0.0405321981070833,0.7404302450334783,0.14910793667697575,5.733353369822736,38.45102747443519,31.41790886666767,38.343700107503736,40.523186624494215,40.884033538034735,1810.0940562270332,28.470303694685057,0.3145183584036032,2283.6991264649037,1.2616466633922077,1816.2622453329827
oaizib_005,roi_1,24.0,56.0,2420178626.0,1.238188097533941,17.0,5.042272466573121,196.0,39.038018363830055,10.156051443924271,38.0,0.0,196.0,7.1461371999112595,41.158215047539706,0.7469900921534711,225185658.8433802,0.5305689221851689,170.03178812479106,4.543690935684541,4.28910194610466,0.45215702587815293,0.9691681273756314,0.33505728760070796,0.486025629791354,0.3164164678815062,0.9436059037081761,0.23392514828584135,0.8447002294328692,0.8436390641858544,0.9948771261788205,0.9650445622422811,-0.1585286842804362,0.5605837910826437,0.3018616377500015,2.0940780150224265,0.33837482247449435,2.255913764977336,0.4917244163316735,0.553130352110504,4.188156030044852,1.8922842581078905,0.32605635374408476,5.427224875139032,73300.67153690335,0.05130664260029436,44.289295945082294,758012.1466096629,0.3338454978900912,4.726412809604404,390.3025510296932,1722.7828118022396,105.84404939344898,0.3049849482696845,0.014638531909806185,0.09519793262274885,0.006531515226656473,164416.53356494085,0.35612262465288175,0.6021590613822186,5.19895140664364,25.250818864509217,109.29037988244248,6.798658677187503,0.3571827533260548,4.18263056145624,126791.53433845587,0.27122989536058206,0.32302186410739914,15.314767858220554,0.5291097059518938,2.946209281944808,0.2101914866515441,5390.574801177281,0.33756495717811263,1.6900430334289311,7.342162940697602,66662981.546621576,281765418.5096124,16965989.09763389,0.48152219981131245,4794.049282985785,0.3002097365511795,0.5635314746169096,4.1680920161334996,0.2714848930873816,4.351886023230592,0.011177466161024387,66654977.43249288,6252.778276381866,6.221472493509615e-06,11.922673033418288,0.003470093073468461,0.0004372761481364936,0.8465662108585915,0.5402340351151952,45.010813715815026,83.3172491737165,92.3621197724118,87.04689710031273,81.06265897532298,98.49933208776952,132911.93725808497,70.5335679321543,0.6791311485206558,18545.55351628941,0.13953264017420897,132931.4263206962
oaizib_005,roi_2,103.0,226.0,3504228550.0,2.914626383654787,68.0,2.800971718255655,346.0,173.7944587091332,38.91477246616748,183.0,24.0,322.0,28.33385028723276,180.22860868124297,-0.39545989679664406,326051146.09814465,0.15707223211199656,2277.8375091760026,60.84302400834759,354.0311357369109,-15.00617598500576,11.027143316336442,2.134421753411987,0.6750787247483496,1.0245860216726106,1.8891273588637547,1.0681869998184752,0.6248674875836451,0.5910221385228822,0.9895807473408068,0.9359828787118184,-0.17498925371660382,0.7810922737227834,0.4516374504977349,7.656320471961487,0.046081836266490234,5.144855001505274,0.700724615005067,0.1304421433225098,15.312640943922974,3.700515307065147,3.2903912674371076,6.828288913280053,6497.350886625078,0.06022701760852307,25.691634287937585,16945.1094724743,3.7259321685128617,59.55576978337242,103.24460284943595,7277.617411777792,1.7462879924026742,0.024297946368380337,0.05423067904847542,2.4252428189991706,0.0023110126333781033,10761.51762182965,0.1425144417659837,4.032060793424007,56.369449116843015,3.0380613310730524,194.65825267195746,0.06417392525207535,0.026655474931924827,4.179889919589989,44534.2082909156,0.5871793522475047,0.6997532181114091,0.9691379675666458,0.794023733310023,42.8251887154806,0.022652767847102757,508.7196309584828,0.1303740725162693,6.730029823447397,40.10123013839057,362036.7562788314,24969093.098411072,5606.651349893567,0.05385477577724764,1005.9164531009739,0.25779509305509324,0.5206750292862746,20.892222782482605,0.03010418844404178,6.028567155083579,0.03616948304149943,361272.365574791,73.7420662312849,0.00010314180689965492,58.419116482350724,0.02833961831460908,0.007490948292894296,0.8754288415166176,0.4413075316467821,36.79753678579692,83.38297932166107,71.78538984656012,64.03602597127816,82.59902799974344,82.60626922716031,10006.360100767766,72.99586498976583,0.2144601758900414,10471.001421695484,1.046434599219757,10037.793822612952
oaizib_005,roi_3,29.0,70.0,2758750368.0,1.5197934263786894,22.0,3.720666385254928,241.0,48.93060898082842,12.78894683635699,48.0,0.0,241.0,9.19273135844976,51.49407753316926,0.37848515691768353,256688085.96547684,0.40275468354633326,257.4355257573207,6.459198072519314,7.761266002343651,0.5253442371658654,1.534850306842314,0.3938965452193294,0.5914125403026961,0.36446797334520037,1.0107913742792205,0.25933441117766887,0.822261222391296,0.8206667298801514,0.9961232408006517,0.9670831604249608,-0.21171067823351786,0.6812165160176687,0.3422919407643186,2.4847447286274256,0.21486816271211698,2.7028712060673428,0.594342103328535,0.3326586686371456,4.969489457254852,2.267135107132058,0.48218671301541083,5.951982104387474,48662.37536933123,0.04677302576651848,40.204210832704796,419023.55623350386,0.4885049234537545,6.650728474020419,346.73467359481117,2214.68868332574,69.98579518301274,0.22053420397577658,0.014031757745043122,0.12234786741464558,0.004349357839231199,130962.87184766709,0.34469730371632246,0.6690646922537593,6.987035575046519,17.18784135580913,108.3724032876837,3.514920805027288,0.24400291723332088,4.220289543469489,108477.95571986363,0.28136180678232237,0.36507648507717716,9.353436799619383,0.5355433716359872,3.8976082627500612,0.14162753277223067,2610.270653103907,0.24814817502651462,1.9573408652581374,10.255727730772888,40170719.26551954,247012276.2642837,7734221.65796497,0.3403151369292739,3082.7636657476946,0.2930662292753774,0.5557937632524065,5.531502314377803,0.2022488395105311,4.811035828986477,0.010110592717758849,40160936.8350974,3222.3861157496194,8.129926197926957e-06,21.575323307532507,0.0035904276290591682,0.0010371636050062738,0.8947686529079468,0.6503431779027491,42.06856669221267,64.68671944538106,74.31508471881506,67.21496972488433,74.24657583066686,78.25966966479592,96788.48089892964,57.879648819177895,0.7395915417625107,13783.980111515306,0.14241343580863805,96803.51930630584
